Transaction ID,Transaction Date,Transaction_Date_Numeric,Transaction_Date_Scaled
TXN_2910590,2023-12-17,1702771200,0.27399650959860383
TXN_2910621,2023-03-05,1677974400,-0.2268760907504363
TXN_2911524,2024-04-22,1713744000,0.4956369982547993
TXN_2911719,2024-06-06,1717632000,0.5741710296684118
TXN_2912284,2023-06-26,1687737600,-0.029668411867364748
TXN_2912595,2022-10-17,1665964800,-0.4694589877835951
TXN_2912976,2024-04-05,1712275200,0.46596858638743455
TXN_2913235,2023-03-04,1677888000,-0.2286212914485166
TXN_2913551,2022-04-30,1651276800,-0.7661431064572426
TXN_2914395,2022-12-26,1672012800,-0.3472949389179756
TXN_2916979,2024-04-04,1712188800,0.4642233856893543
TXN_2917453,2022-01-14,1642118400,-0.9511343804537522
TXN_2917554,2023-08-05,1691193600,0.04013961605584642
TXN_2918886,2022-07-11,1657497600,-0.6404886561954625
TXN_2919179,2022-11-22,1669075200,-0.40663176265270506
TXN_2920931,2022-08-18,1660780800,-0.5741710296684118
TXN_2924230,2022-09-14,1663113600,-0.5270506108202443
TXN_2924284,2024-08-01,1722470400,0.6719022687609075
TXN_2926098,2024-11-07,1730937600,0.8429319371727748
TXN_2929086,2022-11-05,1667606400,-0.4363001745200698
TXN_2929525,2023-06-16,1686873600,-0.04712041884816754
TXN_2930468,2022-01-26,1643155200,-0.9301919720767888
TXN_2930732,2022-12-12,1670803200,-0.3717277486910995
TXN_2933401,2023-09-05,1693872000,0.09424083769633508
TXN_2934230,2024-01-20,1705708800,0.3333333333333333
TXN_2935001,2024-11-12,1731369600,0.8516579406631762
TXN_2937151,2024-05-24,1716508800,0.5514834205933682
TXN_2937307,2025-01-06,1736121600,0.9476439790575916
TXN_2939458,2023-04-25,1682380800,-0.13787085514834205
TXN_2940196,2022-12-02,1669939200,-0.38917975567190227
TXN_2940238,2022-07-28,1658966400,-0.6108202443280978
TXN_2940482,2024-08-21,1724198400,0.7068062827225131
TXN_2940500,2024-11-05,1730764800,0.8394415357766143
TXN_2941903,2022-09-27,1664236800,-0.5043630017452007
TXN_2942406,2022-02-26,1645833600,-0.8760907504363001
TXN_2943718,2023-02-24,1677196800,-0.2425828970331588
TXN_2944437,2023-01-13,1673568000,-0.3158813263525305
TXN_2944457,2022-08-17,1660694400,-0.5759162303664922
TXN_2945851,2023-03-14,1678752000,-0.2111692844677138
TXN_2947270,2022-12-12,1670803200,-0.3717277486910995
TXN_2948772,2023-04-22,1682121600,-0.1431064572425829
TXN_2948826,2024-09-16,1726444800,0.7521815008726004
TXN_2949356,2022-08-01,1659312000,-0.6038394415357766
TXN_2951334,2024-12-03,1733184000,0.8883071553228621
TXN_2951536,2022-10-21,1666310400,-0.462478184991274
TXN_2951623,2024-01-17,1705449600,0.32809773123909247
TXN_2952993,2024-11-20,1732060800,0.8656195462478184
TXN_2953434,2023-08-10,1691625600,0.04886561954624782
TXN_2953972,2024-01-27,1706313600,0.34554973821989526
TXN_2954304,2024-11-14,1731542400,0.8551483420593369
TXN_2955038,2023-06-18,1687046400,-0.04363001745200698
TXN_2956326,2024-03-25,1711324800,0.4467713787085515
TXN_2957368,2022-01-16,1642291200,-0.9476439790575916
TXN_2959732,2022-02-12,1644624000,-0.900523560209424
TXN_2961224,2022-10-26,1666742400,-0.4537521815008726
TXN_2961597,2024-04-02,1712016000,0.4607329842931937
TXN_2963897,2023-06-12,1686528000,-0.05410122164048865
TXN_2964837,2025-01-02,1735776000,0.9406631762652705
TXN_2966161,2024-01-18,1705536000,0.3298429319371728
TXN_2966557,2023-09-23,1695427200,0.1256544502617801
TXN_2968374,2023-06-26,1687737600,-0.029668411867364748
TXN_2968785,2022-08-10,1660089600,-0.5881326352530541
TXN_2969024,2022-01-19,1642550400,-0.9424083769633508
TXN_2971712,2024-02-18,1708214400,0.38394415357766143
TXN_2971834,2022-08-29,1661731200,-0.5549738219895288
TXN_2972823,2024-08-22,1724284800,0.7085514834205934
TXN_2973712,2024-08-23,1724371200,0.7102966841186736
TXN_2973718,2023-05-28,1685232000,-0.08027923211169284
TXN_2973939,2022-09-06,1662422400,-0.5410122164048866
TXN_2975097,2023-03-12,1678579200,-0.21465968586387435
TXN_2976114,2022-08-29,1661731200,-0.5549738219895288
TXN_2977393,2022-06-16,1655337600,-0.6841186736474695
TXN_2979465,2024-09-15,1726358400,0.7504363001745201
TXN_2980967,2024-10-28,1730073600,0.8254799301919721
TXN_2982700,2022-10-09,1665273600,-0.48342059336823734
TXN_2983797,2022-05-19,1652918400,-0.7329842931937173
TXN_2983912,2024-06-22,1719014400,0.6020942408376964
TXN_2984585,2023-09-20,1695168000,0.12041884816753927
TXN_2984723,2022-06-13,1655078400,-0.6893542757417103
TXN_2985156,2023-01-30,1675036800,-0.2862129144851658
TXN_2985304,2022-02-26,1645833600,-0.8760907504363001
TXN_2985487,2022-03-01,1646092800,-0.8708551483420593
TXN_2985819,2023-09-07,1694044800,0.09773123909249563
TXN_2986216,2023-10-19,1697673600,0.17102966841186737
TXN_2987168,2023-04-07,1680825600,-0.16928446771378708
TXN_2987293,2023-05-17,1684281600,-0.09947643979057591
TXN_2987709,2024-03-28,1711584000,0.45200698080279234
TXN_2988794,2024-11-11,1731283200,0.849912739965096
TXN_2991066,2023-08-23,1692748800,0.07155322862129145
TXN_2991101,2023-09-09,1694217600,0.1012216404886562
TXN_2991582,2023-02-28,1677542400,-0.2356020942408377
TXN_2991837,2024-05-31,1717113600,0.5636998254799301
TXN_2992398,2023-09-13,1694563200,0.1082024432809773
TXN_2992467,2024-12-27,1735257600,0.9301919720767888
TXN_2992974,2024-03-19,1710806400,0.4363001745200698
TXN_2993263,2024-04-17,1713312000,0.4869109947643979
TXN_2994824,2023-12-13,1702425600,0.2670157068062827
TXN_2995331,2022-09-25,1664064000,-0.5078534031413613
TXN_2995848,2022-06-25,1656115200,-0.6684118673647469
TXN_2996741,2022-08-08,1659916800,-0.5916230366492147
TXN_2997461,2023-09-18,1694995200,0.1169284467713787
TXN_2997948,2022-11-16,1668556800,-0.41710296684118675
TXN_2997969,2023-07-17,1689552000,0.006980802792321117
TXN_2999995,2024-06-18,1718668800,0.5951134380453752
TXN_3001024,2022-07-04,1656892800,-0.6527050610820244
TXN_3001816,2024-06-11,1718064000,0.5828970331588132
TXN_3003224,2024-05-29,1716940800,0.5602094240837696
TXN_3003679,2022-09-23,1663891200,-0.5113438045375218
TXN_3005655,2023-07-23,1690070400,0.017452006980802792
TXN_3005788,2024-05-01,1714521600,0.5113438045375218
TXN_3006943,2023-07-17,1689552000,0.006980802792321117
TXN_3007648,2022-02-18,1645142400,-0.8900523560209425
TXN_3008761,2023-08-10,1691625600,0.04886561954624782
TXN_3008793,2024-06-24,1719187200,0.6055846422338569
TXN_3009822,2024-05-07,1715040000,0.5218150087260035
TXN_3009967,2024-12-25,1735084800,0.9267015706806283
TXN_3010762,2023-07-14,1689292800,0.0017452006980802793
TXN_3012172,2023-02-09,1675900800,-0.268760907504363
TXN_3013542,2022-12-10,1670630400,-0.37521815008726006
TXN_3017727,2022-06-02,1654128000,-0.7085514834205934
TXN_3018500,2023-05-24,1684886400,-0.08726003490401396
TXN_3019755,2022-05-01,1651363200,-0.7643979057591623
TXN_3019783,2024-02-16,1708041600,0.38045375218150085
TXN_3019852,2024-10-19,1729296000,0.8097731239092496
TXN_3019913,2024-02-16,1708041600,0.38045375218150085
TXN_3020241,2024-11-21,1732147200,0.8673647469458988
TXN_3020816,2024-08-10,1723248000,0.68760907504363
TXN_3023847,2022-04-04,1649030400,-0.8115183246073299
TXN_3023874,2024-04-24,1713916800,0.49912739965095987
TXN_3023899,2024-12-30,1735516800,0.9354275741710296
TXN_3024691,2024-02-14,1707868800,0.3769633507853403
TXN_3025023,2023-04-13,1681344000,-0.15881326352530542
TXN_3026219,2023-08-18,1692316800,0.06282722513089005
TXN_3026600,2022-11-03,1667433600,-0.4397905759162304
TXN_3030052,2022-02-06,1644105600,-0.9109947643979057
TXN_3030324,2024-08-18,1723939200,0.7015706806282722
TXN_3030371,2023-08-10,1691625600,0.04886561954624782
TXN_3031477,2025-01-03,1735862400,0.9424083769633508
TXN_3031828,2025-01-02,1735776000,0.9406631762652705
TXN_3031995,2024-05-25,1716595200,0.5532286212914486
TXN_3032195,2022-02-14,1644796800,-0.8970331588132635
TXN_3032775,2022-05-14,1652486400,-0.7417102966841187
TXN_3033421,2024-03-15,1710460800,0.4293193717277487
TXN_3033931,2023-08-17,1692230400,0.06108202443280977
TXN_3033960,2024-03-07,1709769600,0.41535776614310643
TXN_3035546,2023-07-12,1689120000,-0.0017452006980802793
TXN_3035757,2023-05-16,1684195200,-0.1012216404886562
TXN_3036246,2023-04-30,1682812800,-0.12914485165794065
TXN_3036586,2022-10-21,1666310400,-0.462478184991274
TXN_3036860,2024-04-24,1713916800,0.49912739965095987
TXN_3037819,2024-09-29,1727568000,0.774869109947644
TXN_3038270,2023-09-24,1695513600,0.1273996509598604
TXN_3040201,2024-07-28,1722124800,0.6649214659685864
TXN_3040482,2024-11-15,1731628800,0.8568935427574171
TXN_3042204,2023-05-14,1684022400,-0.10471204188481675
TXN_3042689,2024-05-16,1715817600,0.537521815008726
TXN_3043096,2024-09-29,1727568000,0.774869109947644
TXN_3043873,2023-06-14,1686700800,-0.0506108202443281
TXN_3044059,2024-02-03,1706918400,0.35776614310645727
TXN_3044362,2023-12-11,1702252800,0.26352530541012215
TXN_3044686,2022-09-16,1663286400,-0.5235602094240838
TXN_3046542,2024-04-09,1712620800,0.47294938917975565
TXN_3047391,2024-01-07,1704585600,0.3106457242582897
TXN_3047486,2025-01-13,1736726400,0.9598603839441536
TXN_3048452,2024-11-22,1732233600,0.8691099476439791
TXN_3049823,2022-09-16,1663286400,-0.5235602094240838
TXN_3050595,2024-12-09,1733702400,0.8987783595113438
TXN_3051299,2025-01-11,1736553600,0.956369982547993
TXN_3051611,2022-02-21,1645401600,-0.8848167539267016
TXN_3053284,2024-05-13,1715558400,0.5322862129144852
TXN_3053530,2022-11-05,1667606400,-0.4363001745200698
TXN_3054311,2023-01-15,1673740800,-0.31239092495637
TXN_3054684,2024-12-30,1735516800,0.9354275741710296
TXN_3055303,2022-06-30,1656547200,-0.6596858638743456
TXN_3056004,2022-11-30,1669766400,-0.39267015706806285
TXN_3056063,2023-12-06,1701820800,0.2547993019197208
TXN_3056537,2024-08-06,1722902400,0.680628272251309
TXN_3056691,2022-10-08,1665187200,-0.4851657940663176
TXN_3057167,2024-09-17,1726531200,0.7539267015706806
TXN_3061840,2024-09-12,1726099200,0.7452006980802792
TXN_3064702,2022-01-17,1642377600,-0.9458987783595113
TXN_3066141,2024-01-20,1705708800,0.3333333333333333
TXN_3066628,2023-12-31,1703980800,0.29842931937172773
TXN_3066671,2023-08-05,1691193600,0.04013961605584642
TXN_3067659,2022-02-10,1644451200,-0.9040139616055847
TXN_3067798,2024-09-02,1725235200,0.7277486910994765
TXN_3068745,2023-01-14,1673654400,-0.31413612565445026
TXN_3068888,2024-03-01,1709251200,0.4048865619546248
TXN_3070107,2024-03-14,1710374400,0.42757417102966844
TXN_3070207,2022-09-06,1662422400,-0.5410122164048866
TXN_3070264,2024-11-27,1732665600,0.8778359511343804
TXN_3070750,2022-11-13,1668297600,-0.4223385689354276
TXN_3071038,2022-12-16,1671148800,-0.3647469458987784
TXN_3071763,2023-09-07,1694044800,0.09773123909249563
TXN_3072387,2023-11-08,1699401600,0.20593368237347295
TXN_3073415,2022-07-31,1659225600,-0.6055846422338569
TXN_3074632,2024-03-13,1710288000,0.4258289703315881
TXN_3076324,2023-06-12,1686528000,-0.05410122164048865
TXN_3076458,2024-12-04,1733270400,0.8900523560209425
TXN_3077868,2022-09-22,1663804800,-0.5130890052356021
TXN_3079892,2022-08-01,1659312000,-0.6038394415357766
TXN_3080253,2023-03-14,1678752000,-0.2111692844677138
TXN_3081988,2024-06-08,1717804800,0.5776614310645725
TXN_3082732,2024-06-20,1718841600,0.5986038394415357
TXN_3085712,2023-04-21,1682035200,-0.14485165794066318
TXN_3087080,2022-04-23,1650672000,-0.7783595113438045
TXN_3087440,2024-06-11,1718064000,0.5828970331588132
TXN_3087649,2022-09-18,1663459200,-0.5200698080279232
TXN_3087686,2023-04-30,1682812800,-0.12914485165794065
TXN_3088090,2024-01-14,1705190400,0.3228621291448517
TXN_3088437,2024-10-19,1729296000,0.8097731239092496
TXN_3088457,2023-04-27,1682553600,-0.1343804537521815
TXN_3088798,2022-07-21,1658361600,-0.6230366492146597
TXN_3089083,2024-07-04,1720051200,0.6230366492146597
TXN_3089213,2023-07-05,1688515200,-0.013961605584642234
TXN_3089375,2022-09-05,1662336000,-0.5427574171029669
TXN_3091025,2024-05-07,1715040000,0.5218150087260035
TXN_3091416,2022-09-19,1663545600,-0.518324607329843
TXN_3092030,2024-07-18,1721260800,0.6474694589877836
TXN_3093251,2024-03-03,1709424000,0.4083769633507853
TXN_3095861,2024-08-21,1724198400,0.7068062827225131
TXN_3096751,2023-03-09,1678320000,-0.2198952879581152
TXN_3097234,2023-01-14,1673654400,-0.31413612565445026
TXN_3100291,2023-06-16,1686873600,-0.04712041884816754
TXN_3101171,2023-04-04,1680566400,-0.17452006980802792
TXN_3101287,2022-10-01,1664582400,-0.4973821989528796
TXN_3103409,2022-12-28,1672185600,-0.343804537521815
TXN_3104119,2022-04-19,1650326400,-0.7853403141361257
TXN_3106778,2024-09-06,1725580800,0.7347294938917975
TXN_3107156,2024-12-23,1734912000,0.9232111692844677
TXN_3108062,2024-07-27,1722038400,0.6631762652705061
TXN_3108791,2022-02-13,1644710400,-0.8987783595113438
TXN_3108828,2024-09-29,1727568000,0.774869109947644
TXN_3109843,2022-10-17,1665964800,-0.4694589877835951
TXN_3110652,2023-03-08,1678233600,-0.22164048865619546
TXN_3111666,2023-01-12,1673481600,-0.31762652705061084
TXN_3111915,2023-03-04,1677888000,-0.2286212914485166
TXN_3113059,2022-06-29,1656460800,-0.6614310645724258
TXN_3113419,2024-02-25,1708819200,0.3961605584642234
TXN_3113686,2022-01-01,1640995200,-0.9738219895287958
TXN_3115030,2024-06-11,1718064000,0.5828970331588132
TXN_3119039,2024-07-13,1720828800,0.6387434554973822
TXN_3119083,2023-08-02,1690934400,0.034904013961605584
TXN_3119110,2024-04-30,1714435200,0.5095986038394416
TXN_3119913,2024-08-16,1723766400,0.6980802792321117
TXN_3120139,2024-02-11,1707609600,0.3717277486910995
TXN_3122232,2022-06-24,1656028800,-0.6701570680628273
TXN_3122781,2023-07-21,1689897600,0.013961605584642234
TXN_3122819,2023-05-04,1683158400,-0.12216404886561955
TXN_3123571,2022-08-07,1659830400,-0.5933682373472949
TXN_3125291,2023-11-01,1698796800,0.193717277486911
TXN_3125910,2022-02-08,1644278400,-0.9075043630017452
TXN_3125965,2022-08-16,1660608000,-0.5776614310645725
TXN_3126774,2022-09-24,1663977600,-0.5095986038394416
TXN_3129688,2023-12-14,1702512000,0.268760907504363
TXN_3129751,2023-04-08,1680912000,-0.16753926701570682
TXN_3130278,2022-12-23,1671753600,-0.3525305410122164
TXN_3131758,2024-03-25,1711324800,0.4467713787085515
TXN_3133019,2024-01-01,1704067200,0.30017452006980805
TXN_3133105,2022-03-05,1646438400,-0.8638743455497382
TXN_3134220,2022-05-28,1653696000,-0.7172774869109948
TXN_3134697,2024-03-16,1710547200,0.43106457242582896
TXN_3134753,2022-03-08,1646697600,-0.8586387434554974
TXN_3135262,2023-03-26,1679788800,-0.19022687609075042
TXN_3135312,2022-09-27,1664236800,-0.5043630017452007
TXN_3135491,2022-03-16,1647388800,-0.8446771378708552
TXN_3137292,2023-01-16,1673827200,-0.3106457242582897
TXN_3138109,2024-03-08,1709856000,0.41710296684118675
TXN_3138269,2022-09-17,1663372800,-0.5218150087260035
TXN_3138920,2023-05-22,1684713600,-0.09075043630017451
TXN_3139209,2022-01-21,1642723200,-0.9389179755671903
TXN_3140238,2024-08-12,1723420800,0.6910994764397905
TXN_3141947,2022-08-10,1660089600,-0.5881326352530541
TXN_3142066,2024-07-17,1721174400,0.6457242582897034
TXN_3143689,2024-07-25,1721865600,0.6596858638743456
TXN_3144117,2023-02-24,1677196800,-0.2425828970331588
TXN_3144181,2022-11-25,1669334400,-0.4013961605584642
TXN_3145344,2023-07-20,1689811200,0.012216404886561954
TXN_3145941,2024-06-05,1717545600,0.5724258289703316
TXN_3146325,2024-10-07,1728259200,0.7888307155322862
TXN_3147080,2024-12-11,1733875200,0.9022687609075044
TXN_3147709,2025-01-05,1736035200,0.9458987783595113
TXN_3147712,2022-05-28,1653696000,-0.7172774869109948
TXN_3148275,2022-12-10,1670630400,-0.37521815008726006
TXN_3149790,2025-01-11,1736553600,0.956369982547993
TXN_3150131,2022-02-11,1644537600,-0.9022687609075044
TXN_3151420,2022-06-23,1655942400,-0.6719022687609075
TXN_3151678,2024-01-01,1704067200,0.30017452006980805
TXN_3152478,2023-11-09,1699488000,0.20767888307155322
TXN_3152731,2024-07-11,1720656000,0.6352530541012217
TXN_3152795,2023-08-14,1691971200,0.055846422338568937
TXN_3155102,2024-03-19,1710806400,0.4363001745200698
TXN_3155343,2023-07-13,1689206400,0.0
TXN_3157153,2022-12-01,1669852800,-0.39092495636998253
TXN_3157398,2024-12-06,1733443200,0.893542757417103
TXN_3157841,2023-02-22,1677024000,-0.24607329842931938
TXN_3158202,2024-01-21,1705795200,0.33507853403141363
TXN_3158395,2023-10-10,1696896000,0.15532286212914484
TXN_3158542,2024-09-24,1727136000,0.7661431064572426
TXN_3159241,2022-06-13,1655078400,-0.6893542757417103
TXN_3162017,2022-04-10,1649548800,-0.8010471204188482
TXN_3162108,2024-04-21,1713657600,0.493891797556719
TXN_3163611,2023-12-30,1703894400,0.29668411867364747
TXN_3163776,2022-01-08,1641600000,-0.9616055846422339
TXN_3166640,2024-02-10,1707523200,0.3699825479930192
TXN_3168019,2022-06-17,1655424000,-0.6823734729493892
TXN_3168114,2024-06-13,1718236800,0.5863874345549738
TXN_3168813,2023-06-16,1686873600,-0.04712041884816754
TXN_3169757,2024-04-04,1712188800,0.4642233856893543
TXN_3170394,2024-08-14,1723593600,0.6945898778359512
TXN_3171599,2023-06-02,1685664000,-0.07155322862129145
TXN_3173361,2022-04-24,1650758400,-0.7766143106457243
TXN_3174034,2022-08-11,1660176000,-0.5863874345549738
TXN_3175015,2024-06-10,1717977600,0.581151832460733
TXN_3175190,2022-03-16,1647388800,-0.8446771378708552
TXN_3175369,2022-04-05,1649116800,-0.8097731239092496
TXN_3178675,2024-02-25,1708819200,0.3961605584642234
TXN_3178975,2024-04-08,1712534400,0.4712041884816754
TXN_3180157,2022-04-13,1649808000,-0.7958115183246073
TXN_3180537,2022-04-06,1649203200,-0.8080279232111692
TXN_3184534,2022-02-20,1645315200,-0.8865619546247818
TXN_3184832,2022-02-08,1644278400,-0.9075043630017452
TXN_3185079,2022-07-16,1657929600,-0.631762652705061
TXN_3185475,2023-05-17,1684281600,-0.09947643979057591
TXN_3185633,2024-04-13,1712966400,0.4799301919720768
TXN_3185939,2022-09-24,1663977600,-0.5095986038394416
TXN_3187729,2024-06-25,1719273600,0.6073298429319371
TXN_3188922,2023-05-31,1685491200,-0.07504363001745201
TXN_3191741,2024-11-17,1731801600,0.8603839441535777
TXN_3192013,2022-02-13,1644710400,-0.8987783595113438
TXN_3192449,2024-07-20,1721433600,0.6509598603839442
TXN_3192489,2022-10-09,1665273600,-0.48342059336823734
TXN_3194608,2022-02-10,1644451200,-0.9040139616055847
TXN_3194714,2023-02-14,1676332800,-0.2600349040139616
TXN_3194759,2024-07-18,1721260800,0.6474694589877836
TXN_3195565,2022-04-08,1649376000,-0.8045375218150087
TXN_3195860,2022-08-05,1659657600,-0.5968586387434555
TXN_3195958,2024-03-08,1709856000,0.41710296684118675
TXN_3197907,2024-02-09,1707436800,0.3682373472949389
TXN_3198892,2024-08-11,1723334400,0.6893542757417103
TXN_3199773,2024-12-07,1733529600,0.8952879581151832
TXN_3201198,2024-09-09,1725840000,0.7399650959860384
TXN_3201354,2023-01-23,1674432000,-0.29842931937172773
TXN_3201646,2023-10-05,1696464000,0.14659685863874344
TXN_3201793,2023-01-25,1674604800,-0.2949389179755672
TXN_3202495,2024-08-15,1723680000,0.6963350785340314
TXN_3202645,2022-09-25,1664064000,-0.5078534031413613
TXN_3203228,2023-01-23,1674432000,-0.29842931937172773
TXN_3203935,2025-01-03,1735862400,0.9424083769633508
TXN_3203939,2024-05-15,1715731200,0.5357766143106457
TXN_3204284,2024-01-07,1704585600,0.3106457242582897
TXN_3205425,2023-08-22,1692662400,0.06980802792321117
TXN_3206331,2023-01-04,1672790400,-0.33158813263525305
TXN_3206472,2022-08-26,1661472000,-0.5602094240837696
TXN_3206633,2023-10-14,1697241600,0.16230366492146597
TXN_3206739,2023-06-21,1687305600,-0.038394415357766144
TXN_3206883,2024-10-24,1729728000,0.8184991273996509
TXN_3208232,2024-01-13,1705104000,0.32111692844677137
TXN_3209261,2023-01-30,1675036800,-0.2862129144851658
TXN_3212539,2024-09-05,1725494400,0.7329842931937173
TXN_3214105,2024-07-05,1720137600,0.62478184991274
TXN_3215453,2024-01-30,1706572800,0.3507853403141361
TXN_3216677,2022-06-21,1655769600,-0.675392670157068
TXN_3216751,2024-03-10,1710028800,0.4205933682373473
